date,timestamp,expiry,K,price,conId,localSymbol,T,dte,moneyness,rate,implied_vol,vega,spot,curve_date
2026-08-21,2026-08-21 20:00:00+00:00,2027-09-17,485.0,27.58,887871425,GLD   270917C00485000,1.0732375085557837,392,1.1455971277399848,0.03995819409971334,0.24748064262541014,170.21803878131237,423.36,2026-08-21
2026-08-21,2026-08-21 20:00:00+00:00,2027-09-17,495.0,24.83,887871535,GLD   270917C00495000,1.0732375085557837,392,1.1692176870748299,0.03995819409971334,0.2480959365178831,166.61278393436083,423.36,2026-08-21
2026-08-21,2026-08-21 20:00:00+00:00,2027-09-17,505.0,22.38,887871646,GLD   270917C00505000,1.0732375085557837,392,1.192838246409675,0.03995819409971334,0.2490169868095778,162.26484552212935,423.36,2026-08-21
2026-08-21,2026-08-21 20:00:00+00:00,2028-01-21,360.0,99.23,814295687,GLD   280121C00360000,1.4182067077344285,518,0.8503401360544217,0.04057893731971081,0.25517381858481103,137.18522127023968,423.36,2026-08-21
2026-08-21,2026-08-21 20:00:00+00:00,2028-01-21,370.0,91.43,814295802,GLD   280121C00370000,1.4182067077344285,518,0.8739606953892668,0.04057893731971081,0.24708851709803564,145.99162832025254,423.36,2026-08-21
2026-08-21,2026-08-21 20:00:00+00:00,2028-01-21,445.0,50.15,816976610,GLD   280121C00445000,1.4182067077344285,518,1.0511148904006047,0.04057893731971081,0.24295177671676504,198.20745424025617,423.36,2026-08-21
2026-08-21,2026-08-21 20:00:00+00:00,2028-01-21,455.0,45.88,816976727,GLD   280121C00455000,1.4182067077344285,518,1.0747354497354498,0.04057893731971081,0.24226811580145735,200.25093224129648,423.36,2026-08-21
2026-08-21,2026-08-21 20:00:00+00:00,2028-01-21,465.0,42.45,816976825,GLD   280121C00465000,1.4182067077344285,518,1.0983560090702948,0.04057893731971081,0.24437182897692544,201.0920271672145,423.36,2026-08-21
2026-08-21,2026-08-21 20:00:00+00:00,2028-01-21,475.0,39.17,816976936,GLD   280121C00475000,1.4182067077344285,518,1.1219765684051397,0.04057893731971081,0.2458800105297007,200.88358055684913,423.36,2026-08-21
2026-08-21,2026-08-21 20:00:00+00:00,2028-01-21,485.0,35.63,816977037,GLD   280121C00485000,1.4182067077344285,518,1.1455971277399848,0.04057893731971081,0.24481809120280673,199.61888994294367,423.36,2026-08-21
2026-08-21,2026-08-21 20:00:00+00:00,2028-01-21,495.0,32.67,816977163,GLD   280121C00495000,1.4182067077344285,518,1.1692176870748299,0.04057893731971081,0.2454374921456911,197.46900253431883,423.36,2026-08-21
2026-08-21,2026-08-21 20:00:00+00:00,2028-01-21,505.0,30.35,817345992,GLD   280121C00505000,1.4182067077344285,518,1.192838246409675,0.04057893731971081,0.24817211718084292,194.7437357300645,423.36,2026-08-21
2026-08-21,2026-08-21 20:00:00+00:00,2028-06-16,360.0,108.13,851891668,GLD   280616C00360000,1.8206707734428473,665,0.8503401360544217,0.04115533826819077,0.255644536852371,157.4902358716456,423.36,2026-08-21
2026-08-21,2026-08-21 20:00:00+00:00,2028-06-16,370.0,101.6,851891693,GLD   280616C00370000,1.8206707734428473,665,0.8739606953892668,0.04115533826819077,0.25446757354876026,167.82419471026114,423.36,2026-08-21
2026-08-21,2026-08-21 20:00:00+00:00,2028-06-16,445.0,60.15,852304959,GLD   280616C00445000,1.8206707734428473,665,1.0511148904006047,0.04115533826819077,0.24435850201742731,221.37662122644616,423.36,2026-08-21
2026-08-21,2026-08-21 20:00:00+00:00,2028-06-16,455.0,56.03,852305055,GLD   280616C00455000,1.8206707734428473,665,1.0747354497354498,0.04115533826819077,0.24465420964704832,224.4828576297187,423.36,2026-08-21
2026-08-21,2026-08-21 20:00:00+00:00,2028-06-16,465.0,52.05,852305139,GLD   280616C00465000,1.8206707734428473,665,1.0983560090702948,0.04115533826819077,0.2444868729536422,226.57748135930848,423.36,2026-08-21
