date,expiry,K,T,dte,moneyness,spot,price,rate,curve_date,implied_vol,vega,volume,conId,localSymbol,tradingClass
2026-08-24,2026-11-20,405.0,0.24093086926762491,88,0.9491668424383042,426.69,35.55,0.03789656417787011,2026-08-24,0.25192641759580003,71.52582655882715,7.0,838422292,GLD   261120C00405000,GLD
2026-08-24,2026-11-20,420.0,0.24093086926762491,88,0.9843211699360191,426.69,27.59,0.03789656417787011,2026-08-24,0.2660240683632904,80.85584779952745,52.0,838422473,GLD   261120C00420000,GLD
2026-08-24,2026-11-20,425.0,0.24093086926762491,88,0.9960392791019241,426.69,25.0,0.03789656417787011,2026-08-24,0.26657836184715855,82.41736053014249,117.0,838422532,GLD   261120C00425000,GLD
2026-08-24,2026-12-18,365.0,0.31759069130732376,116,0.8554219691110643,426.69,69.75,0.038204158031623206,2026-08-24,0.2618578615250998,45.899992611742896,12.0,843267244,GLD   261218C00365000,GLD
2026-08-24,2026-12-18,375.0,0.31759069130732376,116,0.8788581874428743,426.69,61.99,0.038204158031623206,2026-08-24,0.27037755576893685,57.993125721482386,2.0,843267336,GLD   261218C00375000,GLD
2026-08-24,2026-12-18,405.0,0.31759069130732376,116,0.9491668424383042,426.69,39.34,0.038204158031623206,2026-08-24,0.25554613527720793,83.86359947997444,8.0,843267622,GLD   261218C00405000,GLD
2026-08-24,2026-12-18,420.0,0.31759069130732376,116,0.9843211699360191,426.69,30.9,0.038204158031623206,2026-08-24,0.2600165711761454,92.64709830883129,22.0,843267745,GLD   261218C00420000,GLD
2026-08-24,2026-12-18,425.0,0.31759069130732376,116,0.9960392791019241,426.69,28.1,0.038204158031623206,2026-08-24,0.258121628406737,94.33015729703237,92.0,843267789,GLD   261218C00425000,GLD
2026-08-24,2027-01-15,365.0,0.3942505133470226,144,0.8554219691110643,426.69,74.15,0.038469721309951056,2026-08-24,0.295401678886544,63.762664169901235,0.0,731137762,GLD   270115C00365000,GLD
2026-08-24,2027-01-15,375.0,0.3942505133470226,144,0.8788581874428743,426.69,64.65,0.038469721309951056,2026-08-24,0.2692084759532474,68.83024724063816,8.0,731137844,GLD   270115C00375000,GLD
2026-08-24,2027-01-15,405.0,0.3942505133470226,144,0.9491668424383042,426.69,43.0,0.038469721309951056,2026-08-24,0.26005722259348263,94.60432552739104,12.0,764260513,GLD   270115C00405000,GLD
2026-08-24,2027-01-15,420.0,0.3942505133470226,144,0.9843211699360191,426.69,34.75,0.038469721309951056,2026-08-24,0.2640687398458832,103.06601949479952,74.0,772352864,GLD   270115C00420000,GLD
2026-08-24,2027-01-15,425.0,0.3942505133470226,144,0.9960392791019241,426.69,31.95,0.038469721309951056,2026-08-24,0.26212285475051034,104.79672664012323,30.0,772834192,GLD   270115C00425000,GLD
2026-08-24,2027-03-31,413.0,0.5995893223819302,219,0.9679158171037522,426.69,46.5,0.038989238134879096,2026-08-24,0.2626732740099542,122.77013338614462,0.0,870311701,GLD   270331C00413000,GLD
2026-08-24,2027-03-31,420.0,0.5995893223819302,219,0.9843211699360191,426.69,41.56,0.038989238134879096,2026-08-24,0.2534663566132077,126.09465096735433,2.0,870311879,GLD   270331C00420000,GLD
2026-08-24,2027-03-31,425.0,0.5995893223819302,219,0.9960392791019241,426.69,38.07,0.038989238134879096,2026-08-24,0.24637189733600245,128.10727867158306,4.0,870312000,GLD   270331C00425000,GLD
2026-08-24,2027-03-31,444.0,0.5995893223819302,219,1.0405680939323632,426.69,30.05,0.038989238134879096,2026-08-24,0.25215401896769185,131.79799509159824,0.0,870312442,GLD   270331C00444000,GLD
2026-08-24,2027-06-30,386.0,0.8487337440109514,310,0.9046380276078652,426.69,71.57,0.03937253726397795,2026-08-24,0.26800746638169515,125.73817684052457,0.0,897590285,GLD   270630C00386000,GLD
2026-08-24,2027-06-30,420.0,0.8487337440109514,310,0.9843211699360191,426.69,50.27,0.03937253726397795,2026-08-24,0.25658844134295367,148.6868347130545,0.0,897591811,GLD   270630C00420000,GLD
2026-08-24,2027-06-30,425.0,0.8487337440109514,310,0.9960392791019241,426.69,47.0,0.03937253726397795,2026-08-24,0.2517718118273653,150.91356099458352,2.0,897591871,GLD   270630C00425000,GLD
