expiry_iso,expiry_ymd,T,right,K,conId,localSymbol,symbol,bid,ask,mid,last,close,model_price,price_used,price_source,has_any_quote,impliedVol,delta,gamma,vega,theta,undPrice_model,volume,openInterest
2026-04-24T16:00:00-04:00,20260424,0.059034450014998734,C,392.0,867928046,GLD   260424C00392000,GLD,-1.0,-1.0,,-1.0,49.38,,49.38,close,True,,,,,,,0.0,0.0
2026-04-24T16:00:00-04:00,20260424,0.059034450014998734,C,393.0,867928048,GLD   260424C00393000,GLD,-1.0,-1.0,,-1.0,48.48,,48.48,close,True,,,,,,,0.0,0.0
2026-04-24T16:00:00-04:00,20260424,0.059034450014998734,C,394.0,867928053,GLD   260424C00394000,GLD,-1.0,-1.0,,39.25,47.58,,47.58,close,True,,,,,,,1.0,0.0
2026-04-24T16:00:00-04:00,20260424,0.059034450014998734,C,395.0,861544767,GLD   260424C00395000,GLD,-1.0,-1.0,,-1.0,46.69,,46.69,close,True,,,,,,,3.0,0.0
2026-04-24T16:00:00-04:00,20260424,0.059034450014998734,C,396.0,867928058,GLD   260424C00396000,GLD,-1.0,-1.0,,-1.0,45.8,,45.8,close,True,,,,,,,0.0,0.0
2026-04-24T16:00:00-04:00,20260424,0.059034450014998734,C,397.0,867928063,GLD   260424C00397000,GLD,-1.0,-1.0,,-1.0,44.92,,44.92,close,True,,,,,,,0.0,0.0
2026-04-24T16:00:00-04:00,20260424,0.059034450014998734,C,398.0,867928069,GLD   260424C00398000,GLD,-1.0,-1.0,,-1.0,44.04,,44.04,close,True,,,,,,,0.0,0.0
2026-04-24T16:00:00-04:00,20260424,0.059034450014998734,C,399.0,867928074,GLD   260424C00399000,GLD,-1.0,-1.0,,-1.0,43.16,,43.16,close,True,,,,,,,0.0,0.0
2026-04-24T16:00:00-04:00,20260424,0.059034450014998734,C,400.0,861544833,GLD   260424C00400000,GLD,-1.0,-1.0,,35.25,42.29,,42.29,close,True,,,,,,,6.0,0.0
2026-04-24T16:00:00-04:00,20260424,0.059034450014998734,C,401.0,867928079,GLD   260424C00401000,GLD,-1.0,-1.0,,-1.0,41.43,,41.43,close,True,,,,,,,0.0,0.0
2026-04-24T16:00:00-04:00,20260424,0.059034450014998734,C,402.0,867928081,GLD   260424C00402000,GLD,-1.0,-1.0,,-1.0,40.56,,40.56,close,True,,,,,,,0.0,0.0
2026-04-24T16:00:00-04:00,20260424,0.059034450014998734,C,403.0,867928084,GLD   260424C00403000,GLD,-1.0,-1.0,,-1.0,39.71,,39.71,close,True,,,,,,,0.0,0.0
2026-04-24T16:00:00-04:00,20260424,0.059034450014998734,C,404.0,867928091,GLD   260424C00404000,GLD,-1.0,-1.0,,-1.0,38.86,,38.86,close,True,,,,,,,0.0,0.0
2026-04-24T16:00:00-04:00,20260424,0.059034450014998734,C,405.0,861544887,GLD   260424C00405000,GLD,-1.0,-1.0,,30.0,38.01,,38.01,close,True,,,,,,,5.0,0.0
2026-04-24T16:00:00-04:00,20260424,0.059034450014998734,C,406.0,867928098,GLD   260424C00406000,GLD,-1.0,-1.0,,-1.0,37.19,,37.19,close,True,,,,,,,3.0,0.0
2026-04-24T16:00:00-04:00,20260424,0.059034450014998734,C,407.0,867928103,GLD   260424C00407000,GLD,-1.0,-1.0,,-1.0,36.36,,36.36,close,True,,,,,,,0.0,0.0
2026-04-24T16:00:00-04:00,20260424,0.059034450014998734,C,408.0,867928104,GLD   260424C00408000,GLD,-1.0,-1.0,,-1.0,35.54,,35.54,close,True,,,,,,,1.0,0.0
2026-04-24T16:00:00-04:00,20260424,0.059034450014998734,C,409.0,867928109,GLD   260424C00409000,GLD,-1.0,-1.0,,-1.0,34.72,,34.72,close,True,,,,,,,0.0,0.0
2026-04-24T16:00:00-04:00,20260424,0.059034450014998734,C,410.0,861544926,GLD   260424C00410000,GLD,-1.0,-1.0,,27.0,33.89,,33.89,close,True,,,,,,,5.0,0.0
2026-04-24T16:00:00-04:00,20260424,0.059034450014998734,C,411.0,867928115,GLD   260424C00411000,GLD,-1.0,-1.0,,-1.0,33.09,,33.09,close,True,,,,,,,0.0,0.0
2026-04-24T16:00:00-04:00,20260424,0.059034450014998734,C,412.0,867928118,GLD   260424C00412000,GLD,-1.0,-1.0,,-1.0,32.3,,32.3,close,True,,,,,,,0.0,0.0
2026-04-24T16:00:00-04:00,20260424,0.059034450014998734,C,413.0,867928121,GLD   260424C00413000,GLD,-1.0,-1.0,,-1.0,31.5,,31.5,close,True,,,,,,,0.0,0.0
2026-04-24T16:00:00-04:00,20260424,0.059034450014998734,C,414.0,867928129,GLD   260424C00414000,GLD,-1.0,-1.0,,-1.0,30.73,,30.73,close,True,,,,,,,0.0,0.0
2026-04-24T16:00:00-04:00,20260424,0.059034450014998734,C,415.0,861544980,GLD   260424C00415000,GLD,-1.0,-1.0,,23.55,29.96,,29.96,close,True,,,,,,,13.0,0.0
2026-04-24T16:00:00-04:00,20260424,0.059034450014998734,C,416.0,867928132,GLD   260424C00416000,GLD,-1.0,-1.0,,22.5,29.2,,29.2,close,True,,,,,,,21.0,0.0
2026-04-24T16:00:00-04:00,20260424,0.059034450014998734,C,417.0,867928139,GLD   260424C00417000,GLD,-1.0,-1.0,,22.35,28.43,,28.43,close,True,,,,,,,27.0,0.0
2026-04-24T16:00:00-04:00,20260424,0.059034450014998734,C,418.0,867928142,GLD   260424C00418000,GLD,-1.0,-1.0,,-1.0,27.69,,27.69,close,True,,,,,,,0.0,0.0
2026-04-24T16:00:00-04:00,20260424,0.059034450014998734,C,419.0,867928144,GLD   260424C00419000,GLD,-1.0,-1.0,,17.5,26.95,,26.95,close,True,,,,,,,6.0,0.0
2026-04-24T16:00:00-04:00,20260424,0.059034450014998734,C,420.0,861545035,GLD   260424C00420000,GLD,-1.0,-1.0,,20.8,26.21,,26.21,close,True,,,,,,,18.0,0.0
2026-04-24T16:00:00-04:00,20260424,0.059034450014998734,C,421.0,867928149,GLD   260424C00421000,GLD,-1.0,-1.0,,-1.0,25.5,,25.5,close,True,,,,,,,0.0,0.0
2026-04-24T16:00:00-04:00,20260424,0.059034450014998734,C,422.0,867928159,GLD   260424C00422000,GLD,-1.0,-1.0,,-1.0,24.79,,24.79,close,True,,,,,,,0.0,0.0
2026-04-24T16:00:00-04:00,20260424,0.059034450014998734,C,423.0,867928163,GLD   260424C00423000,GLD,-1.0,-1.0,,17.91,24.1,,24.1,close,True,,,,,,,2.0,0.0
2026-04-24T16:00:00-04:00,20260424,0.059034450014998734,C,424.0,867928166,GLD   260424C00424000,GLD,-1.0,-1.0,,-1.0,23.42,,23.42,close,True,,,,,,,0.0,0.0
2026-04-24T16:00:00-04:00,20260424,0.059034450014998734,C,425.0,861545074,GLD   260424C00425000,GLD,-1.0,-1.0,,17.8,22.73,,22.73,close,True,,,,,,,234.0,0.0
2026-04-24T16:00:00-04:00,20260424,0.059034450014998734,C,426.0,867928169,GLD   260424C00426000,GLD,-1.0,-1.0,,15.97,22.04,,22.04,close,True,,,,,,,5.0,0.0
2026-04-24T16:00:00-04:00,20260424,0.059034450014998734,C,427.0,867928172,GLD   260424C00427000,GLD,-1.0,-1.0,,12.8,21.38,,21.38,close,True,,,,,,,1.0,0.0
2026-04-24T16:00:00-04:00,20260424,0.059034450014998734,C,428.0,867928178,GLD   260424C00428000,GLD,-1.0,-1.0,,15.58,20.71,,20.71,close,True,,,,,,,59.0,0.0
2026-04-24T16:00:00-04:00,20260424,0.059034450014998734,C,429.0,867928183,GLD   260424C00429000,GLD,-1.0,-1.0,,15.5,20.07,,20.07,close,True,,,,,,,15.0,0.0
2026-04-24T16:00:00-04:00,20260424,0.059034450014998734,C,430.0,861545116,GLD   260424C00430000,GLD,-1.0,-1.0,,14.25,19.47,,19.47,close,True,,,,,,,64.0,0.0
2026-04-24T16:00:00-04:00,20260424,0.059034450014998734,C,431.0,867928189,GLD   260424C00431000,GLD,-1.0,-1.0,,13.83,18.86,,18.86,close,True,,,,,,,18.0,0.0
2026-04-24T16:00:00-04:00,20260424,0.059034450014998734,C,432.0,867928194,GLD   260424C00432000,GLD,-1.0,-1.0,,13.07,18.25,,18.25,close,True,,,,,,,212.0,0.0
2026-04-24T16:00:00-04:00,20260424,0.059034450014998734,C,433.0,867928199,GLD   260424C00433000,GLD,-1.0,-1.0,,12.5,17.64,,17.64,close,True,,,,,,,5.0,0.0
2026-04-24T16:00:00-04:00,20260424,0.059034450014998734,C,434.0,866175769,GLD   260424C00434000,GLD,-1.0,-1.0,,10.05,17.04,,17.04,close,True,,,,,,,11.0,0.0
2026-04-24T16:00:00-04:00,20260424,0.059034450014998734,C,435.0,861545170,GLD   260424C00435000,GLD,-1.0,-1.0,,11.6,16.45,,16.45,close,True,,,,,,,60.0,0.0
2026-04-24T16:00:00-04:00,20260424,0.059034450014998734,C,436.0,866175906,GLD   260424C00436000,GLD,-1.0,-1.0,,10.01,15.88,,15.88,close,True,,,,,,,13.0,0.0
2026-04-24T16:00:00-04:00,20260424,0.059034450014998734,C,437.0,866175991,GLD   260424C00437000,GLD,-1.0,-1.0,,11.7,15.3,,15.3,close,True,,,,,,,7.0,0.0
2026-04-24T16:00:00-04:00,20260424,0.059034450014998734,C,438.0,866176085,GLD   260424C00438000,GLD,-1.0,-1.0,,11.35,14.78,,14.78,close,True,,,,,,,12.0,0.0
2026-04-24T16:00:00-04:00,20260424,0.059034450014998734,C,439.0,866176165,GLD   260424C00439000,GLD,-1.0,-1.0,,-1.0,14.25,,14.25,close,True,,,,,,,15.0,0.0
2026-04-24T16:00:00-04:00,20260424,0.059034450014998734,C,440.0,861545220,GLD   260424C00440000,GLD,-1.0,-1.0,,10.65,13.74,,13.74,close,True,,,,,,,57.0,0.0
2026-04-24T16:00:00-04:00,20260424,0.059034450014998734,C,441.0,866176257,GLD   260424C00441000,GLD,-1.0,-1.0,,-1.0,13.25,,13.25,close,True,,,,,,,1.0,0.0
2026-04-24T16:00:00-04:00,20260424,0.059034450014998734,C,442.0,866176354,GLD   260424C00442000,GLD,-1.0,-1.0,,9.0,12.77,,12.77,close,True,,,,,,,6.0,0.0
2026-04-24T16:00:00-04:00,20260424,0.059034450014998734,C,443.0,866176442,GLD   260424C00443000,GLD,-1.0,-1.0,,6.88,12.28,,12.28,close,True,,,,,,,1.0,0.0
2026-04-24T16:00:00-04:00,20260424,0.059034450014998734,C,444.0,866176561,GLD   260424C00444000,GLD,-1.0,-1.0,,8.55,11.8,,11.8,close,True,,,,,,,6.0,0.0
2026-04-24T16:00:00-04:00,20260424,0.059034450014998734,C,445.0,861545271,GLD   260424C00445000,GLD,-1.0,-1.0,,6.6,11.35,,11.35,close,True,,,,,,,113.0,0.0
2026-04-24T16:00:00-04:00,20260424,0.059034450014998734,C,446.0,861545310,GLD   260424C00446000,GLD,-1.0,-1.0,,7.45,10.91,,10.91,close,True,,,,,,,4.0,0.0
2026-04-24T16:00:00-04:00,20260424,0.059034450014998734,C,447.0,861545353,GLD   260424C00447000,GLD,-1.0,-1.0,,7.68,10.47,,10.47,close,True,,,,,,,12.0,0.0
2026-04-24T16:00:00-04:00,20260424,0.059034450014998734,C,448.0,861545387,GLD   260424C00448000,GLD,-1.0,-1.0,,-1.0,10.03,,10.03,close,True,,,,,,,3.0,0.0
2026-04-24T16:00:00-04:00,20260424,0.059034450014998734,C,449.0,861545455,GLD   260424C00449000,GLD,-1.0,-1.0,,-1.0,9.59,,9.59,close,True,,,,,,,2.0,0.0
2026-04-24T16:00:00-04:00,20260424,0.059034450014998734,C,450.0,861545495,GLD   260424C00450000,GLD,-1.0,-1.0,,6.4,9.2,,9.2,close,True,,,,,,,323.0,0.0
2026-04-24T16:00:00-04:00,20260424,0.059034450014998734,C,451.0,861545561,GLD   260424C00451000,GLD,-1.0,-1.0,,6.35,8.82,,8.82,close,True,,,,,,,2.0,0.0
2026-04-24T16:00:00-04:00,20260424,0.059034450014998734,C,452.0,861545614,GLD   260424C00452000,GLD,-1.0,-1.0,,-1.0,8.45,,8.45,close,True,,,,,,,0.0,0.0
2026-04-24T16:00:00-04:00,20260424,0.059034450014998734,C,453.0,861545644,GLD   260424C00453000,GLD,-1.0,-1.0,,5.75,8.1,,8.1,close,True,,,,,,,10.0,0.0
2026-04-24T16:00:00-04:00,20260424,0.059034450014998734,C,454.0,861545694,GLD   260424C00454000,GLD,-1.0,-1.0,,-1.0,7.75,,7.75,close,True,,,,,,,1.0,0.0
2026-04-24T16:00:00-04:00,20260424,0.059034450014998734,C,455.0,861545735,GLD   260424C00455000,GLD,-1.0,-1.0,,4.96,7.43,,7.43,close,True,,,,,,,35.0,0.0
2026-04-24T16:00:00-04:00,20260424,0.059034450014998734,C,456.0,861545765,GLD   260424C00456000,GLD,-1.0,-1.0,,3.85,7.1,,7.1,close,True,,,,,,,2.0,0.0
2026-04-24T16:00:00-04:00,20260424,0.059034450014998734,C,457.0,861069781,GLD   260424C00457000,GLD,,,,4.75,6.8,,6.8,close,True,,,,,,,3.0,0.0
2026-04-24T16:00:00-04:00,20260424,0.059034450014998734,C,458.0,861069855,GLD   260424C00458000,GLD,,,,4.3,6.5,,6.5,close,True,,,,,,,16.0,0.0
2026-04-24T16:00:00-04:00,20260424,0.059034450014998734,C,459.0,861069905,GLD   260424C00459000,GLD,-1.0,-1.0,,-1.0,6.2,,6.2,close,True,,,,,,,0.0,0.0
2026-04-24T16:00:00-04:00,20260424,0.059034450014998734,C,460.0,861069964,GLD   260424C00460000,GLD,-1.0,-1.0,,3.9,5.93,,5.93,close,True,,,,,,,78.0,0.0
2026-04-24T16:00:00-04:00,20260424,0.059034450014998734,C,461.0,861070024,GLD   260424C00461000,GLD,-1.0,-1.0,,-1.0,5.67,3.871642966889605,5.67,close,True,0.3276179785655556,0.2067903463983138,0.008329457441175263,0.29884091516486455,-0.23394232908095125,429.31781005859375,0.0,0.0
2026-04-24T16:00:00-04:00,20260424,0.059034450014998734,C,462.0,861070158,GLD   260424C00462000,GLD,-1.0,-1.0,,3.6,5.42,,5.42,close,True,,,,,,,9.0,0.0
2026-04-24T16:00:00-04:00,20260424,0.059034450014998734,C,462.5,861070095,GLD   260424C00462500,GLD,-1.0,-1.0,,-1.0,5.29,,5.29,close,True,,,,,,,10.0,0.0
2026-04-24T16:00:00-04:00,20260424,0.059034450014998734,C,463.0,861070216,GLD   260424C00463000,GLD,-1.0,-1.0,,3.45,5.17,,5.17,close,True,,,,,,,2.0,0.0
2026-04-24T16:00:00-04:00,20260424,0.059034450014998734,C,464.0,861070275,GLD   260424C00464000,GLD,-1.0,-1.0,,-1.0,4.93,,4.93,close,True,,,,,,,1.0,0.0
2026-04-24T16:00:00-04:00,20260424,0.059034450014998734,C,465.0,861070335,GLD   260424C00465000,GLD,-1.0,-1.0,,3.02,4.71,,4.71,close,True,,,,,,,21.0,0.0
2026-04-24T16:00:00-04:00,20260424,0.059034450014998734,C,466.0,861070383,GLD   260424C00466000,GLD,-1.0,-1.0,,2.74,4.48,,4.48,close,True,,,,,,,6.0,0.0
2026-04-24T16:00:00-04:00,20260424,0.059034450014998734,C,467.0,861070481,GLD   260424C00467000,GLD,-1.0,-1.0,,-1.0,4.28,,4.28,close,True,,,,,,,0.0,0.0
2026-04-24T16:00:00-04:00,20260424,0.059034450014998734,C,467.5,861070433,GLD   260424C00467500,GLD,-1.0,-1.0,,-1.0,4.18,,4.18,close,True,,,,,,,0.0,0.0
2026-04-24T16:00:00-04:00,20260424,0.059034450014998734,C,468.0,861070549,GLD   260424C00468000,GLD,-1.0,-1.0,,-1.0,4.07,,4.07,close,True,,,,,,,2.0,0.0
2026-04-24T16:00:00-04:00,20260424,0.059034450014998734,C,469.0,861070595,GLD   260424C00469000,GLD,-1.0,-1.0,,2.76,3.9,,3.9,close,True,,,,,,,3.0,0.0
2026-04-24T16:00:00-04:00,20260424,0.059034450014998734,C,470.0,861070658,GLD   260424C00470000,GLD,-1.0,-1.0,,2.47,3.72,,3.72,close,True,,,,,,,210.0,0.0
2026-04-24T16:00:00-04:00,20260424,0.059034450014998734,C,471.0,861070708,GLD   260424C00471000,GLD,-1.0,-1.0,,-1.0,3.55,,3.55,close,True,,,,,,,5.0,0.0
2026-04-24T16:00:00-04:00,20260424,0.059034450014998734,C,472.0,861070823,GLD   260424C00472000,GLD,-1.0,-1.0,,-1.0,3.39,,3.39,close,True,,,,,,,8.0,0.0
2026-04-24T16:00:00-04:00,20260424,0.059034450014998734,C,472.5,861070764,GLD   260424C00472500,GLD,-1.0,-1.0,,-1.0,3.31,,3.31,close,True,,,,,,,0.0,0.0
2026-04-24T16:00:00-04:00,20260424,0.059034450014998734,C,473.0,861070878,GLD   260424C00473000,GLD,-1.0,-1.0,,-1.0,3.23,,3.23,close,True,,,,,,,0.0,0.0
2026-04-24T16:00:00-04:00,20260424,0.059034450014998734,C,474.0,861070943,GLD   260424C00474000,GLD,-1.0,-1.0,,-1.0,3.09,,3.09,close,True,,,,,,,0.0,0.0
2026-04-24T16:00:00-04:00,20260424,0.059034450014998734,C,475.0,861070989,GLD   260424C00475000,GLD,-1.0,-1.0,,1.88,2.94,,2.94,close,True,,,,,,,92.0,0.0
2026-04-24T16:00:00-04:00,20260424,0.059034450014998734,C,476.0,861071052,GLD   260424C00476000,GLD,-1.0,-1.0,,1.6,2.8,,2.8,close,True,,,,,,,5.0,0.0
2026-04-24T16:00:00-04:00,20260424,0.059034450014998734,C,477.0,861071178,GLD   260424C00477000,GLD,-1.0,-1.0,,-1.0,2.66,,2.66,close,True,,,,,,,0.0,0.0
2026-04-24T16:00:00-04:00,20260424,0.059034450014998734,C,477.5,861071108,GLD   260424C00477500,GLD,-1.0,-1.0,,-1.0,2.59,,2.59,close,True,,,,,,,0.0,0.0
2026-04-24T16:00:00-04:00,20260424,0.059034450014998734,C,478.0,861071256,GLD   260424C00478000,GLD,-1.0,-1.0,,-1.0,2.53,,2.53,close,True,,,,,,,0.0,0.0
2026-04-24T16:00:00-04:00,20260424,0.059034450014998734,C,479.0,861071315,GLD   260424C00479000,GLD,-1.0,-1.0,,1.5,2.42,1.5783204676568188,2.42,close,True,0.32975516560331153,0.09924846443370514,0.00505450958468225,0.19871989765546896,-0.15477489747284046,429.31781005859375,3.0,0.0
2026-04-24T16:00:00-04:00,20260424,0.059034450014998734,C,482.5,861071497,GLD   260424C00482500,GLD,-1.0,-1.0,,1.27,2.05,1.3105211208121372,2.05,close,True,0.33118915278866345,0.08465777947079264,0.004475792658670704,0.15082256120641646,-0.11846287223462992,429.31781005859375,1.0,0.0
2026-04-24T16:00:00-04:00,20260424,0.059034450014998734,C,486.0,861545921,GLD   260424C00486000,GLD,-1.0,-1.0,,1.1,1.74,1.1223009153651338,1.74,close,True,0.33293162891775985,0.07373877640017462,0.0039984219028676065,0.15171905104005567,-0.11926114965419066,429.31781005859375,2.0,0.0
2026-04-24T16:00:00-04:00,20260424,0.059034450014998734,C,490.0,861546121,GLD   260424C00490000,GLD,-1.0,-1.0,,0.96,1.46,0.9134893320665176,1.46,close,True,0.3352848439650047,0.06168055641437573,0.0034712068409974497,0.14934771542859004,-0.08796620416178236,429.31781005859375,14.0,0.0
2026-04-24T16:00:00-04:00,20260424,0.059034450014998734,C,495.0,861546245,GLD   260424C00495000,GLD,-1.0,-1.0,,0.9,1.18,0.7223302883908634,1.18,close,True,0.3387402276481238,0.04974591584584383,0.0028845660066870037,0.11143487256969076,-0.08897564770170963,429.31781005859375,2.0,0.0
2026-04-24T16:00:00-04:00,20260424,0.059034450014998734,C,520.0,861546468,GLD   260424C00520000,GLD,-1.0,-1.0,,-1.0,0.48,0.256231928990986,0.48,close,True,0.36310142182849,0.01875458925362031,0.0011955281834351182,0.05337955085617835,-0.045494083374356675,429.31781005859375,0.0,0.0
2026-04-24T16:00:00-04:00,20260424,0.059034450014998734,C,540.0,861546621,GLD   260424C00540000,GLD,-1.0,-1.0,,0.3,0.32,0.12857077614014195,0.32,close,True,0.38865893098776527,0.00952186407376066,0.0006236701971033829,0.03487122486459707,-0.02003876156058285,429.31781005859375,1.0,0.0
2026-04-24T16:00:00-04:00,20260424,0.059034450014998734,C,560.0,861546813,GLD   260424C00560000,GLD,-1.0,-1.0,,-1.0,0.25,0.07710375302579112,0.25,close,True,0.41716901021103037,0.005606079896114528,0.00036365087234757794,0.02177395027793455,-0.014075724118270657,429.31781005859375,0.0,0.0
2026-04-24T16:00:00-04:00,20260424,0.059034450014998734,C,580.0,861546986,GLD   260424C00580000,GLD,-1.0,-1.0,,-1.0,0.19,0.05240278373387553,0.19,close,True,0.44681351738557523,0.0036871757217104913,0.00023264170478979124,0.01300014683542692,-0.013069293312657508,429.31781005859375,0.0,0.0
2026-04-24T16:00:00-04:00,20260424,0.059034450014998734,C,600.0,861547190,GLD   260424C00600000,GLD,-1.0,-1.0,,-1.0,0.12,,0.12,close,True,,,,,,,0.0,0.0
2026-04-24T16:00:00-04:00,20260424,0.059034450014998734,C,620.0,861547360,GLD   260424C00620000,GLD,-1.0,-1.0,,-1.0,0.06,,0.06,close,True,,,,,,,0.0,0.0
2026-04-24T16:00:00-04:00,20260424,0.059034450014998734,C,645.0,861547618,GLD   260424C00645000,GLD,-1.0,-1.0,,-1.0,0.02,,0.02,close,True,,,,,,,0.0,0.0
2026-04-24T16:00:00-04:00,20260424,0.059034450014998734,C,665.0,861547796,GLD   260424C00665000,GLD,-1.0,-1.0,,-1.0,0.01,,0.01,close,True,,,,,,,0.0,0.0
2026-04-24T16:00:00-04:00,20260424,0.059034450014998734,C,705.0,861548124,GLD   260424C00705000,GLD,-1.0,-1.0,,-1.0,0.0,,,,False,,,,,,,0.0,0.0
2026-04-24T16:00:00-04:00,20260424,0.059034450014998734,P,230.0,869057098,GLD   260424P00230000,GLD,-1.0,-1.0,,-1.0,0.01,,0.01,close,True,,,,,,,0.0,0.0
2026-04-24T16:00:00-04:00,20260424,0.059034450014998734,P,255.0,869057320,GLD   260424P00255000,GLD,-1.0,-1.0,,-1.0,0.05,,0.05,close,True,,,,,,,0.0,0.0
2026-04-24T16:00:00-04:00,20260424,0.059034450014998734,P,315.0,861548381,GLD   260424P00315000,GLD,-1.0,-1.0,,0.4,0.26,,0.26,close,True,,,,,,,7.0,14.0
2026-04-24T16:00:00-04:00,20260424,0.059034450014998734,P,375.0,861548852,GLD   260424P00375000,GLD,-1.0,-1.0,,2.17,1.34,,1.34,close,True,,,,,,,53.0,2218.0
2026-04-24T16:00:00-04:00,20260424,0.059034450014998734,P,383.0,867928224,GLD   260424P00383000,GLD,-1.0,-1.0,,3.03,1.78,,1.78,close,True,,,,,,,3.0,50.0
2026-04-24T16:00:00-04:00,20260424,0.059034450014998734,P,392.0,867928259,GLD   260424P00392000,GLD,-1.0,-1.0,,-1.0,2.5,,2.5,close,True,,,,,,,0.0,3.0
2026-04-24T16:00:00-04:00,20260424,0.059034450014998734,P,393.0,867928265,GLD   260424P00393000,GLD,-1.0,-1.0,,5.6,2.59,,2.59,close,True,,,,,,,2.0,35.0
2026-04-24T16:00:00-04:00,20260424,0.059034450014998734,P,394.0,867928268,GLD   260424P00394000,GLD,-1.0,-1.0,,-1.0,2.69,,2.69,close,True,,,,,,,2.0,32.0
2026-04-24T16:00:00-04:00,20260424,0.059034450014998734,P,395.0,861548996,GLD   260424P00395000,GLD,-1.0,-1.0,,6.15,2.8,,2.8,close,True,,,,,,,91.0,4561.0
2026-04-24T16:00:00-04:00,20260424,0.059034450014998734,P,396.0,867928274,GLD   260424P00396000,GLD,-1.0,-1.0,,-1.0,2.91,,2.91,close,True,,,,,,,1.0,30.0
2026-04-24T16:00:00-04:00,20260424,0.059034450014998734,P,397.0,867928279,GLD   260424P00397000,GLD,-1.0,-1.0,,4.65,3.02,,3.02,close,True,,,,,,,30.0,357.0
2026-04-24T16:00:00-04:00,20260424,0.059034450014998734,P,398.0,867928280,GLD   260424P00398000,GLD,-1.0,-1.0,,-1.0,3.14,,3.14,close,True,,,,,,,2.0,216.0
2026-04-24T16:00:00-04:00,20260424,0.059034450014998734,P,399.0,867928285,GLD   260424P00399000,GLD,-1.0,-1.0,,-1.0,3.26,,3.26,close,True,,,,,,,4.0,30.0
2026-04-24T16:00:00-04:00,20260424,0.059034450014998734,P,400.0,861549042,GLD   260424P00400000,GLD,-1.0,-1.0,,5.15,3.39,,3.39,close,True,,,,,,,127.0,1100.0
2026-04-24T16:00:00-04:00,20260424,0.059034450014998734,P,401.0,867928292,GLD   260424P00401000,GLD,-1.0,-1.0,,5.45,3.52,,3.52,close,True,,,,,,,24.0,14.0
2026-04-24T16:00:00-04:00,20260424,0.059034450014998734,P,402.0,867928299,GLD   260424P00402000,GLD,-1.0,-1.0,,-1.0,3.65,,3.65,close,True,,,,,,,2.0,22.0
2026-04-24T16:00:00-04:00,20260424,0.059034450014998734,P,403.0,867928302,GLD   260424P00403000,GLD,-1.0,-1.0,,-1.0,3.8,,3.8,close,True,,,,,,,1.0,66.0
2026-04-24T16:00:00-04:00,20260424,0.059034450014998734,P,404.0,867928304,GLD   260424P00404000,GLD,-1.0,-1.0,,-1.0,3.95,,3.95,close,True,,,,,,,4.0,16.0
2026-04-24T16:00:00-04:00,20260424,0.059034450014998734,P,405.0,861549072,GLD   260424P00405000,GLD,-1.0,-1.0,,7.3,4.1,,4.1,close,True,,,,,,,32.0,446.0
2026-04-24T16:00:00-04:00,20260424,0.059034450014998734,P,406.0,867928309,GLD   260424P00406000,GLD,-1.0,-1.0,,-1.0,4.28,,4.28,close,True,,,,,,,0.0,9.0
2026-04-24T16:00:00-04:00,20260424,0.059034450014998734,P,407.0,867928314,GLD   260424P00407000,GLD,-1.0,-1.0,,6.75,4.45,,4.45,close,True,,,,,,,44.0,26.0
2026-04-24T16:00:00-04:00,20260424,0.059034450014998734,P,408.0,867928321,GLD   260424P00408000,GLD,-1.0,-1.0,,-1.0,4.62,,4.62,close,True,,,,,,,4.0,7.0
2026-04-24T16:00:00-04:00,20260424,0.059034450014998734,P,409.0,867928324,GLD   260424P00409000,GLD,-1.0,-1.0,,-1.0,4.8,,4.8,close,True,,,,,,,1.0,72.0
2026-04-24T16:00:00-04:00,20260424,0.059034450014998734,P,410.0,861549120,GLD   260424P00410000,GLD,-1.0,-1.0,,7.75,4.98,,4.98,close,True,,,,,,,142.0,549.0
2026-04-24T16:00:00-04:00,20260424,0.059034450014998734,P,411.0,867928331,GLD   260424P00411000,GLD,-1.0,-1.0,,-1.0,5.18,,5.18,close,True,,,,,,,0.0,60.0
2026-04-24T16:00:00-04:00,20260424,0.059034450014998734,P,412.0,867928334,GLD   260424P00412000,GLD,-1.0,-1.0,,-1.0,5.37,,5.37,close,True,,,,,,,0.0,67.0
2026-04-24T16:00:00-04:00,20260424,0.059034450014998734,P,413.0,867928336,GLD   260424P00413000,GLD,-1.0,-1.0,,-1.0,5.58,,5.58,close,True,,,,,,,5.0,11.0
2026-04-24T16:00:00-04:00,20260424,0.059034450014998734,P,414.0,867928341,GLD   260424P00414000,GLD,-1.0,-1.0,,11.35,5.81,,5.81,close,True,,,,,,,35.0,34.0
2026-04-24T16:00:00-04:00,20260424,0.059034450014998734,P,415.0,861549154,GLD   260424P00415000,GLD,-1.0,-1.0,,10.1,6.03,,6.03,close,True,,,,,,,74.0,351.0
2026-04-24T16:00:00-04:00,20260424,0.059034450014998734,P,416.0,867928346,GLD   260424P00416000,GLD,-1.0,-1.0,,9.5,6.27,,6.27,close,True,,,,,,,19.0,40.0
2026-04-24T16:00:00-04:00,20260424,0.059034450014998734,P,417.0,867928355,GLD   260424P00417000,GLD,-1.0,-1.0,,12.6,6.51,,6.51,close,True,,,,,,,5.0,85.0
