date,Black-Scholes vs Prevailing mean,Black-Scholes vs Random walk,Black-Scholes vs Heston,Black-Scholes vs Bates,Black-Scholes vs Full Bates-Hawkes,Heston vs Prevailing mean,Heston vs Random walk,Heston vs Black-Scholes,Heston vs Bates,Heston vs Full Bates-Hawkes,Bates vs Prevailing mean,Bates vs Random walk,Bates vs Black-Scholes,Bates vs Heston,Bates vs Full Bates-Hawkes,Full Bates-Hawkes vs Prevailing mean,Full Bates-Hawkes vs Random walk,Full Bates-Hawkes vs Black-Scholes,Full Bates-Hawkes vs Heston,Full Bates-Hawkes vs Bates
2026-03-19 00:00:00+00:00,1263.2322181495117,-14.102245107209209,26.004979081141794,6.730879424945833,6.154943924275246,1237.2272390683695,-40.107224188351,-26.004979081141794,-19.27409965619596,-19.850035156866547,1256.5013387245658,-20.833124532155043,-6.730879424945833,19.27409965619596,-0.5759355006705893,1257.077274225236,-20.25718903148445,-6.154943924275246,19.850035156866547,0.5759355006705893
2026-03-20 00:00:00+00:00,1307.3988311818025,-15.17538333939549,27.10771398442464,10.892782062948944,7.99934753496902,1280.2911171973778,-42.28309732382012,-27.10771398442464,-16.214931921475692,-19.108366449455616,1296.5060491188538,-26.06816540234444,-10.892782062948944,16.214931921475692,-2.893434527979926,1299.3994836468337,-23.174730874364503,-7.99934753496902,19.108366449455616,2.893434527979926
2026-03-23 00:00:00+00:00,1417.524925593226,-8.750230294940971,20.333743068640256,7.169673745986214,5.288725384492567,1397.191182524586,-29.083973363581222,-20.333743068640256,-13.16406932265404,-15.045017684147687,1410.35525184724,-15.91990404092719,-7.169673745986214,13.16406932265404,-1.8809483614936489,1412.2362002087334,-14.038955679433537,-5.288725384492567,15.045017684147687,1.8809483614936489
2026-03-24 00:00:00+00:00,1518.400416431316,-10.006169114651955,31.56905129951249,12.050453576722791,9.811521532798226,1486.8313651318035,-41.57522041416445,-31.56905129951249,-19.5185977227897,-21.757529766714267,1506.3499628545933,-22.056622691374752,-12.050453576722791,19.5185977227897,-2.238932043924568,1508.5888948985175,-19.817690647450178,-9.811521532798226,21.757529766714267,2.238932043924568
2026-03-25 00:00:00+00:00,1600.5092080903148,-10.170922165605608,37.31575407775659,14.478355789774255,11.680702116602468,1563.193454012558,-47.48667624336219,-37.31575407775659,-22.837398287982328,-25.63505196115412,1586.0308523005406,-24.649277955379866,-14.478355789774255,22.837398287982328,-2.7976536731717894,1588.828505973712,-21.85162428220807,-11.680702116602468,25.63505196115412,2.7976536731717894
2026-03-26 00:00:00+00:00,1739.103109148399,-9.971017657069234,32.030328491519704,11.202594349310928,9.188473427121384,1707.072780656879,-42.00134614858894,-32.030328491519704,-20.82773414220877,-22.84185506439832,1727.900514799088,-21.173612006380168,-11.202594349310928,20.82773414220877,-2.0141209221895457,1729.9146357212774,-19.159491084190616,-9.188473427121384,22.84185506439832,2.0141209221895457
2026-03-27 00:00:00+00:00,1866.6897402819995,-9.914624942121568,37.49436189567893,13.052562101343591,11.15204428070066,1829.1953783863205,-47.40898683780049,-37.49436189567893,-24.44179979433533,-26.342317614978267,1853.637178180656,-22.967187043465163,-13.052562101343591,24.44179979433533,-1.9005178206429347,1855.5376960012984,-21.066669222822224,-11.15204428070066,26.342317614978267,1.9005178206429347
2026-03-30 00:00:00+00:00,1988.185354493357,-10.87287692168772,38.41147162905709,12.34260837920017,10.50414061250416,1949.7738828643,-49.2843485507448,-38.41147162905709,-26.068863249856918,-27.907331016552924,1975.842746114157,-23.21548530088789,-12.34260837920017,26.068863249856918,-1.838467766696012,1977.6812138808527,-21.37701753419188,-10.50414061250416,27.907331016552924,1.838467766696012
2026-03-31 00:00:00+00:00,2067.4468901298173,-11.41654726060586,43.10237083938744,13.54661796205636,11.805539382053094,2024.3445192904296,-54.5189180999933,-43.10237083938744,-29.55575287733108,-31.296831457334346,2053.900272167761,-24.963165222662223,-13.54661796205636,29.55575287733108,-1.741078580003267,2055.641350747764,-23.222086642658955,-11.805539382053094,31.296831457334346,1.741078580003267
2026-04-01 00:00:00+00:00,2144.1426550908736,-10.790839169339844,44.79943801301877,14.187325882910596,12.530285560345176,2099.3432170778547,-55.59027718235861,-44.79943801301877,-30.61211213010817,-32.26915245267359,2129.955329207963,-24.978165052250446,-14.187325882910596,30.61211213010817,-1.657040322565423,2131.612369530528,-23.321124729685017,-12.530285560345176,32.26915245267359,1.657040322565423
2026-04-02 00:00:00+00:00,2233.053581606967,-11.266058266849203,43.84026277550325,13.673672077140656,11.96330061302062,2189.2133188314638,-55.10632104235245,-43.84026277550325,-30.166590698362587,-31.87696216248262,2219.3799095298264,-24.93973034398987,-13.673672077140656,30.166590698362587,-1.7103714641200365,2221.090280993946,-23.229358879869825,-11.96330061302062,31.87696216248262,1.7103714641200365
2026-04-06 00:00:00+00:00,2319.10245959802,-11.51332996180628,44.239289357474966,13.746068546332417,12.08030040658997,2274.863170240544,-55.75261931928124,-44.239289357474966,-30.49322081114254,-32.15898895088499,2305.356391051687,-25.259398508138705,-13.746068546332417,30.49322081114254,-1.6657681397424504,2307.022159191429,-23.593630368396248,-12.08030040658997,32.15898895088499,1.6657681397424504
2026-04-07 00:00:00+00:00,2385.500490794528,-10.966956207956406,45.3341302927614,14.01839591009625,12.416918502496532,2340.1663605017666,-56.301086500717794,-45.3341302927614,-31.315734382665138,-32.91721179026486,2371.482094884432,-24.985352118052667,-14.01839591009625,31.315734382665138,-1.601477407599723,2373.083572292031,-23.383874710452936,-12.416918502496532,32.91721179026486,1.601477407599723
2026-04-08 00:00:00+00:00,2437.6662583025786,-11.3000150033745,47.16168899290257,14.627225087561229,13.136569015491748,2390.504569309676,-58.46170399627706,-47.16168899290257,-32.534463905341326,-34.02511997741081,2423.0390332150173,-25.92724009093574,-14.627225087561229,32.534463905341326,-1.490656072069486,2424.5296892870865,-24.436584018866245,-13.136569015491748,34.02511997741081,1.490656072069486
2026-04-09 00:00:00+00:00,2481.9313118083514,-12.075753246537342,48.10970912429819,14.756488919991064,13.459974628332128,2433.821602684053,-60.18546237083552,-48.10970912429819,-33.353220204307114,-34.64973449596606,2467.1748228883603,-26.832242166528417,-14.756488919991064,33.353220204307114,-1.2965142916589427,2468.471337180019,-25.535727874869465,-13.459974628332128,34.64973449596606,1.2965142916589427
2026-04-10 00:00:00+00:00,2507.8573481655203,-12.761403241656325,48.93590160722734,14.656601710404342,13.529951297195009,2458.921446558292,-61.69730484888365,-48.93590160722734,-34.27929989682299,-35.40595031003233,2493.200746455116,-27.41800495206068,-14.656601710404342,34.27929989682299,-1.1266504132093391,2494.3273968683247,-26.291354538851326,-13.529951297195009,35.40595031003233,1.1266504132093391
2026-04-13 00:00:00+00:00,2528.1187533521143,-13.66377200687782,49.12343556757586,14.386282313918109,13.403047882707684,2478.9953177845377,-62.78720757445367,-49.12343556757586,-34.73715325365774,-35.72038768486817,2513.732471038196,-28.05005432079594,-14.386282313918109,34.73715325365774,-0.9832344312104316,2514.715705469406,-27.066819889585496,-13.403047882707684,35.72038768486817,0.9832344312104316
2026-04-14 00:00:00+00:00,2549.787971147597,-13.689717019861476,49.27339823247942,14.413461055586817,13.493628363962404,2500.514572915117,-62.96311525234088,-49.27339823247942,-34.85993717689259,-35.779769868517015,2535.3745100920105,-28.103178075448305,-14.413461055586817,34.85993717689259,-0.9198326916244216,2536.294342783635,-27.18334538382387,-13.493628363962404,35.779769868517015,0.9198326916244216
2026-04-15 00:00:00+00:00,2577.518681448189,-13.442083958124416,49.71263985990935,14.661042671823957,13.82512732208124,2527.806041588279,-63.15472381803375,-49.71263985990935,-35.05159718808538,-35.8875125378281,2562.857638776365,-28.10312662994838,-14.661042671823957,35.05159718808538,-0.8359153497427217,2563.693554126108,-27.267211280205647,-13.82512732208124,35.8875125378281,0.8359153497427217
2026-04-16 00:00:00+00:00,2591.905749092896,-14.000965855641637,50.064815564586944,14.407078328006635,13.635249226525096,2541.8409335283072,-64.06578142022857,-50.064815564586944,-35.657737236580296,-36.42956633806184,2577.498670764888,-28.408044183648283,-14.407078328006635,35.657737236580296,-0.7718291014815454,2578.2704998663694,-27.636215082166725,-13.635249226525096,36.42956633806184,0.7718291014815454
2026-04-17 00:00:00+00:00,2608.5850408498213,-14.338012832441702,50.09876632697448,14.295140833746176,13.5905789053982,2558.4862745228456,-64.43677915941618,-50.09876632697448,-35.80362549322829,-36.50818742157627,2594.2899000160746,-28.633153666187887,-14.295140833746176,35.80362549322829,-0.7045619283479819,2594.9944619444223,-27.92859173783989,-13.5905789053982,36.50818742157627,0.7045619283479819
2026-04-20 00:00:00+00:00,2621.429657416915,-15.166539566049751,50.25392373405991,13.989580239589044,13.476066985699244,2571.1757336828537,-65.42046330010966,-50.25392373405991,-36.26434349447085,-36.777856748360655,2607.440077177325,-29.1561198056388,-13.989580239589044,36.26434349447085,-0.5135132538898084,2607.9535904312143,-28.642606551748987,-13.476066985699244,36.777856748360655,0.5135132538898084
2026-04-21 00:00:00+00:00,2639.505076502553,-15.192539593411846,50.31635331490925,14.242677407529408,13.782515891550268,2589.1887231876426,-65.50889290832109,-50.31635331490925,-36.07367590737982,-36.53383742335897,2625.262399095023,-29.43521700094126,-14.242677407529408,36.07367590737982,-0.4601615159791477,2625.7225606110014,-28.975055484962105,-13.782515891550268,36.53383742335897,0.4601615159791477
2026-04-22 00:00:00+00:00,2643.0696943579183,-17.678672955369773,51.37021329186194,13.868704337114712,13.748263235222351,2591.699481066056,-69.0488862472317,-51.37021329186194,-37.50150895474721,-37.62195005663958,2629.2009900208027,-31.54737729248449,-13.868704337114712,37.50150895474721,-0.1204411018923679,2629.321431122695,-31.42693619059212,-13.748263235222351,37.62195005663958,0.1204411018923679
2026-04-23 00:00:00+00:00,2653.03662140692,-18.051804500550983,51.327509015111296,13.86948340381121,13.796692207073775,2601.709112391808,-69.37931351566228,-51.327509015111296,-37.45802561130007,-37.53081680803751,2639.1671380031075,-31.9212879043622,-13.86948340381121,37.45802561130007,-0.072791196737442,2639.239929199845,-31.848496707624747,-13.796692207073775,37.53081680803751,0.072791196737442
2026-04-24 00:00:00+00:00,2653.663414414488,-20.17280609747016,52.38766539829663,13.621319314799669,13.933474664997,2601.2757490161903,-72.56047149576679,-52.38766539829663,-38.76634608349694,-38.45419073329962,2640.0420950996872,-33.794125412269835,-13.621319314799669,38.76634608349694,0.3121553501973236,2639.72993974949,-34.10628076246715,-13.933474664997,38.45419073329962,-0.3121553501973236
2026-04-27 00:00:00+00:00,2652.8704665655027,-21.248143390695887,52.56823249650972,12.468552400567908,11.915271677320622,2600.302234068992,-73.81637588720561,-52.56823249650972,-40.09968009594179,-40.65296081918909,2640.401914164934,-33.7166957912638,-12.468552400567908,40.09968009594179,-0.5532807232472946,2640.9551948881813,-33.163415068016505,-11.915271677320622,40.65296081918909,0.5532807232472946
2026-04-28 00:00:00+00:00,2653.7308554944816,-22.67564364000925,51.80045274728394,11.634543139858163,10.8070656241111,2601.9304027471967,-74.47609638729318,-51.80045274728394,-40.16590960742575,-40.99338712317283,2642.0963123546226,-34.31018677986742,-11.634543139858163,40.16590960742575,-0.8274775157470696,2642.923789870369,-33.482709264120345,-10.8070656241111,40.99338712317283,0.8274775157470696
2026-04-29 00:00:00+00:00,2654.6851928262404,-23.29836589708397,51.750300682923154,11.195799737103648,10.308396184596123,2602.9348921433166,-75.04866658000712,-51.750300682923154,-40.55450094581949,-41.44190449832702,2643.489393089136,-34.494165634187624,-11.195799737103648,40.55450094581949,-0.8874035525075281,2644.3767966416435,-33.60676208168009,-10.308396184596123,41.44190449832702,0.8874035525075281
2026-04-30 00:00:00+00:00,2657.1455693630446,-23.33291569879522,51.66165395846841,11.414576469181211,10.478562186048569,2605.483915404576,-74.99456965726363,-51.66165395846841,-40.24707748928718,-41.18309177241984,2645.7309928938625,-34.74749216797643,-11.414576469181211,40.24707748928718,-0.9360142831326494,2646.6670071769954,-33.811477884843775,-10.478562186048569,41.18309177241984,0.9360142831326494
