date,timestamp,expiry,K,price,conId,localSymbol,T,dte,moneyness,rate,implied_vol,vega,spot,curve_date,origin_date,target_date,gap_days,market_iv,mean_benchmark_iv,persistence_iv,bs_price,bs_iv,bs_error,heston_price,heston_iv,heston_error,bates_price,bates_iv,bates_error,hawkes_price,hawkes_iv,hawkes_error,common_model_support,common_persistence_support,rate_curve_model,nss_fit_target,nss_beta0,nss_beta1,nss_beta2,nss_beta3,nss_tau1,nss_tau2,nss_rmse_bps
2026-08-28,2026-08-28 20:00:00+00:00,2027-03-31,370.0,59.65,870310854,GLD   270331C00370000,0.5886379192334018,215.0,0.9048888454107462,0.0396344162204709,0.2568934713250957,96.29816724071308,408.89,2026-08-28,2026-08-24,2026-08-28,4,0.2568934713250957,0.26291460669000993,0.25779706630103905,59.912788316648374,0.2596169207128697,-0.0027234493877739685,59.90325047037177,0.2595182583726011,-0.002624787047505406,59.74902599262172,0.25792101622326313,-0.0010275448981674207,59.729263131336836,0.25771607347643,-0.000822602151334284,True,True,,,,,,,,,
2026-08-28,2026-08-28 20:00:00+00:00,2027-03-31,375.0,56.28,870310872,GLD   270331C00375000,0.5886379192334018,215.0,0.917117073051432,0.0396344162204709,0.256843646563869,100.92513585557175,408.89,2026-08-28,2026-08-24,2026-08-28,4,0.256843646563869,0.26291460669000993,0.2569725196875965,56.560342664824134,0.2596169207128697,-0.002773274149000693,56.48408038654367,0.2588633747492918,-0.0020197281854227866,56.276552639481544,0.25680949564808986,3.4150915779129765e-05,56.252523380077875,0.2565713612285443,0.0002722853353246957,True,True,,,,,,,,,
2026-08-28,2026-08-28 20:00:00+00:00,2027-03-31,380.0,52.65,870310901,GLD   270331C00380000,0.5886379192334018,215.0,0.9293453006921176,0.0396344162204709,0.2531941085300409,104.88450595478186,408.89,2026-08-28,2026-08-24,2026-08-28,4,0.2531941085300409,0.26291460669000993,0.2559643672044274,53.32563696333892,0.2596169207128697,-0.006422812182828808,53.18667568498835,0.258298920739349,-0.0051048122093081405,52.93272050223435,0.25588627541819586,-0.00269216688815499,52.90451956533061,0.25561803194200616,-0.0024239234119652897,True,True,,,,,,,,,
2026-08-28,2026-08-28 20:00:00+00:00,2027-03-31,381.0,52.6,870310920,GLD   270331C00381000,0.5886379192334018,215.0,0.9317909462202548,0.0396344162204709,0.2587418675231748,106.22566575811138,408.89,2026-08-28,2026-08-24,2026-08-28,4,0.2587418675231748,0.26291460669000993,0.2558346120418373,52.692986169796114,0.2596169207128697,-0.0008750531896948854,52.542119815967624,0.2581968684527093,0.0005449990704655128,52.27980052046407,0.25572372562708334,0.003018141896091453,52.25078196555208,0.2554498105098494,0.0032920570133254112,True,True,,,,,,,,,
2026-08-28,2026-08-28 20:00:00+00:00,2027-03-31,382.0,51.4,870310944,GLD   270331C00382000,0.5886379192334018,215.0,0.934236591748392,0.0396344162204709,0.2533909768716432,106.56150264149296,408.89,2026-08-28,2026-08-24,2026-08-28,4,0.2533909768716432,0.26291460669000993,0.25570519699801875,52.06512724573301,0.2596169207128697,-0.006225943841226489,51.902598075415376,0.2580984109993093,-0.00470743412766611,51.63223790940416,0.25556839344156923,-0.0021774165699260384,51.60240838054356,0.25528893706584355,-0.0018979601942003543,True,True,,,,,,,,,
2026-08-28,2026-08-28 20:00:00+00:00,2027-03-31,383.0,50.75,870310971,GLD   270331C00383000,0.5886379192334018,215.0,0.9366822372765292,0.0396344162204709,0.2531859456509352,107.35029798604388,408.89,2026-08-28,2026-08-24,2026-08-28,4,0.2531859456509352,0.26291460669000993,0.25557612029456994,51.442070699222484,0.2596169207128697,-0.006430975061934463,51.26813360001395,0.2580035483791493,-0.0048176027282140765,50.990061453822214,0.2554202416094953,-0.002234295958560062,50.95942803330121,0.2551353464187124,-0.0019494007677771652,True,True,,,,,,,,,
2026-08-28,2026-08-28 20:00:00+00:00,2027-03-31,384.0,50.1,870310999,GLD   270331C00384000,0.5886379192334018,215.0,0.9391278828046664,0.0396344162204709,0.2529384935353882,108.12199860537967,408.89,2026-08-28,2026-08-24,2026-08-28,4,0.2529384935353882,0.26291460669000993,0.25544738016700097,50.82382620368486,0.2596169207128697,-0.006678427177481461,50.6387483995837,0.25791228059222926,-0.004973787056841039,50.3532981794544,0.2552791863135062,-0.002340692778117992,50.32186837642181,0.2549889687206597,-0.002050475185271461,True,True,,,,,,,,,
2026-08-28,2026-08-28 20:00:00+00:00,2027-03-31,385.0,49.48,870311024,GLD   270331C00385000,0.5886379192334018,215.0,0.9415735283328036,0.0396344162204709,0.2529248499325477,108.89778656786676,408.89,2026-08-28,2026-08-24,2026-08-28,4,0.2529248499325477,0.26291460669000993,0.25531562415452524,50.21040259940139,0.2596169207128697,-0.006692070780321968,50.014463342110204,0.25782459832550964,-0.004899748392961922,49.72197333959565,0.25514517167536555,-0.0022203217428178323,49.68975507826876,0.25484973412388934,-0.0019248841913416248,True,True,,,,,,,,,
2026-08-28,2026-08-28 20:00:00+00:00,2027-03-31,386.0,48.85,870311057,GLD   270331C00386000,0.5886379192334018,215.0,0.9440191738609406,0.0396344162204709,0.2527751987011172,109.64790386406982,408.89,2026-08-28,2026-08-24,2026-08-28,4,0.2527751987011172,0.26291460669000993,0.25515873445993076,49.60180789544836,0.2596169207128697,-0.006841722011752482,49.39529813979382,0.25774049226595097,-0.004965293564833773,49.096110404413864,0.2550181231907569,-0.002242924489639697,49.063112011891626,0.2547175820936449,-0.0019423833925277245,True,True,,,,,,,,,
2026-08-28,2026-08-28 20:00:00+00:00,2027-03-31,387.0,48.15,870311074,GLD   270331C00387000,0.5886379192334018,215.0,0.9464648193890778,0.0396344162204709,0.2519484708732925,110.33720429929858,408.89,2026-08-28,2026-08-24,2026-08-28,4,0.2519484708732925,0.26291460669000993,0.25500225068996724,48.998049272044284,0.2596169207128697,-0.007668449839577207,48.78127133614731,0.25765996241355316,-0.0057114915402606825,48.475731052937086,0.25489797566840433,-0.002949504795111857,48.44196124665789,0.2545924241560512,-0.0026439532827587375,True,True,,,,,,,,,
2026-08-28,2026-08-28 20:00:00+00:00,2027-03-31,388.0,47.58,870311105,GLD   270331C00388000,0.5886379192334018,215.0,0.948910464917215,0.0396344162204709,0.2522582365360111,111.0889021851192,408.89,2026-08-28,2026-08-24,2026-08-28,4,0.2522582365360111,0.26291460669000993,0.2548461707495363,48.39913308330341,0.2596169207128697,-0.0073586841768585876,48.17240029416077,0.2575829901422375,-0.005324753606226418,47.860855167674515,0.2547846359779127,-0.0025263994419015834,47.82632304255078,0.2544741951198317,-0.002215958583820621,True,True,,,,,,,,,
2026-08-28,2026-08-28 20:00:00+00:00,2027-03-31,389.0,46.9,870311125,GLD   270331C00389000,0.5886379192334018,215.0,0.951356110445352,0.0396344162204709,0.2515355027635583,111.75974302134053,408.89,2026-08-28,2026-08-24,2026-08-28,4,0.2515355027635583,0.26291460669000993,0.2547360658029724,47.805064860386636,0.2596169207128697,-0.008081417949311387,47.56870118555356,0.2575095754520037,-0.005974072688445409,47.251500831837106,0.25467804824104534,-0.0031425454774870465,47.21621584709175,0.2543628204806708,-0.002827317717112532,True,True,,,,,,,,,
2026-08-28,2026-08-28 20:00:00+00:00,2027-03-31,390.0,46.33,870311154,GLD   270331C00390000,0.5886379192334018,215.0,0.9538017559734892,0.0396344162204709,0.2517554953821935,112.47167204728972,408.89,2026-08-28,2026-08-24,2026-08-28,4,0.2517554953821935,0.26291460669000993,0.25463157361723987,47.21584931504401,0.2596169207128697,-0.007861425330676186,46.97018898112466,0.25743969971677294,-0.005684204334579446,46.6476843290776,0.25457811932740737,-0.0028226239452138757,46.611656294825885,0.2542582071081735,-0.002502711725979989,True,True,,,,,,,,,
2026-08-28,2026-08-28 20:00:00+00:00,2027-03-31,391.0,45.73,870311180,GLD   270331C00391000,0.5886379192334018,215.0,0.9562474015016263,0.0396344162204709,0.2516635570564308,113.14836432257272,408.89,2026-08-28,2026-08-24,2026-08-28,4,0.2516635570564308,0.26291460669000993,0.25452734901742313,46.631490343538815,0.2596169207128697,-0.007953363656438894,46.37687744222444,0.2573733629365452,-0.005709805880114438,46.049420145711636,0.2544847840457224,-0.002821226989291603,46.01265920931624,0.2541602804980241,-0.002496723441593296,True,True,,,,,,,,,
2026-08-28,2026-08-28 20:00:00+00:00,2027-03-31,392.0,45.03,870311204,GLD   270331C00392000,0.5886379192334018,215.0,0.9586930470297635,0.0396344162204709,0.2506499630914069,113.76377886302974,408.89,2026-08-28,2026-08-24,2026-08-28,4,0.2506499630914069,0.26291460669000993,0.2544233906365419,46.05199103094668,0.2596169207128697,-0.008966957621462768,45.78877911335009,0.257310555798281,-0.00666059270687408,45.456720975344446,0.254397958578635,-0.003747995487228095,45.419237607575845,0.25406896614590657,-0.0034190030544996586,True,True,,,,,,,,,
2026-08-28,2026-08-28 20:00:00+00:00,2027-03-31,393.0,44.5,870311231,GLD   270331C00393000,0.5886379192334018,215.0,0.9611386925579009,0.0396344162204709,0.251089743441809,114.43365324761172,408.89,2026-08-28,2026-08-24,2026-08-28,4,0.251089743441809,0.26291460669000993,0.2543196971180645,45.477353655819655,0.2596169207128697,-0.00852717727106067,45.205905315880266,0.257251250362862,-0.006161506921052995,44.869597725835256,0.2543175497957506,-0.003227806353941598,44.83140270686581,0.25398416160838677,-0.0028944181665777613,True,True,,,,,,,,,
2026-08-28,2026-08-28 20:00:00+00:00,2027-03-31,394.0,43.9,870311251,GLD   270331C00394000,0.5886379192334018,215.0,0.9635843380860378,0.0396344162204709,0.2508726751175708,115.05537392045422,408.89,2026-08-28,2026-08-24,2026-08-28,4,0.2508726751175708,0.26291460669000993,0.25421626711580125,44.90757969520831,0.2596169207128697,-0.008744245595298905,44.62826614295433,0.2571954559433274,-0.006322780825756602,44.2880595285252,0.25424348319275314,-0.0033708080751823633,44.249163933797455,0.2539058016941883,-0.0030331265766175286,True,True,,,,,,,,,
2026-08-28,2026-08-28 20:00:00+00:00,2027-03-31,395.0,43.35,870311279,GLD   270331C00395000,0.5886379192334018,215.0,0.966029983614175,0.0396344162204709,0.2510468010167591,115.67505227548229,408.89,2026-08-28,2026-08-24,2026-08-28,4,0.2510468010167591,0.26291460669000993,0.25411309929379944,44.34266983003221,0.2596169207128697,-0.0085701196961106,44.05587045550179,0.2571431446005591,-0.006096343583800012,43.71211374964847,0.2541756749522872,-0.0031288739355281314,43.67252893563853,0.25383379327291633,-0.00278699225615725,True,True,,,,,,,,,
2026-08-28,2026-08-28 20:00:00+00:00,2027-03-31,396.0,42.75,870311307,GLD   270331C00396000,0.5886379192334018,215.0,0.968475629142312,0.0396344162204709,0.2507459153371864,116.25900307609734,408.89,2026-08-28,2026-08-24,2026-08-28,4,0.2507459153371864,0.26291460669000993,0.253880318737185,43.78262395078994,0.2596169207128697,-0.008871005375683305,43.48872587942486,0.25709430702151737,-0.0063483916843309895,43.14176600385305,0.2541140412569979,-0.0033681259198115043,43.10150359376267,0.2537680432141759,-0.003022127876989522,True,True,,,,,,,,,
2026-08-28,2026-08-28 20:00:00+00:00,2027-03-31,397.0,42.1,870311331,GLD   270331C00397000,0.5886379192334018,215.0,0.9709212746704492,0.0396344162204709,0.2499770121715032,116.81181622907124,408.89,2026-08-28,2026-08-24,2026-08-28,4,0.2499770121715032,0.26291460669000993,0.2536335833126231,43.227441163600076,0.2596169207128697,-0.009639908541366482,42.92683880393445,0.25704893389316275,-0.0070719217216595465,42.5770201697355,0.25405848897648975,-0.00408147680498655,42.536092039141536,0.25370846770061195,-0.0037314555291087514,True,True,,,,,,,,,
2026-08-28,2026-08-28 20:00:00+00:00,2027-03-31,398.0,41.6,870311352,GLD   270331C00398000,0.5886379192334018,215.0,0.9733669201985864,0.0396344162204709,0.2504505336639471,117.38540800977307,408.89,2026-08-28,2026-08-24,2026-08-28,4,0.2504505336639471,0.26291460669000993,0.2534429706927665,42.67711979656406,0.2596169207128697,-0.009166387048922586,42.37021438103609,0.25700700658941644,-0.006556472925469348,42.01787840731469,0.25400894360644755,-0.003558409942500451,41.976296669803595,0.25365498291486877,-0.0032044492509216704,True,True,,,,,,,,,
2026-08-28,2026-08-28 20:00:00+00:00,2027-03-31,399.0,40.98,870311380,GLD   270331C00399000,0.5886379192334018,215.0,0.9758125657267236,0.0396344162204709,0.2498593605437316,117.91067901034268,408.89,2026-08-28,2026-08-24,2026-08-28,4,0.2498593605437316,0.26291460669000993,0.2533326743170189,42.131657406440894,0.2596169207128697,-0.009757560169138091,41.818856526167856,0.2569685157972389,-0.007109155253507304,41.464341177346526,0.25396530270343654,-0.004105942159704945,41.422118170160196,0.25360749572655195,-0.0037481351828203557,True,True,,,,,,,,,
2026-08-28,2026-08-28 20:00:00+00:00,2027-03-31,400.0,40.23,870311405,GLD   270331C00400000,0.5886379192334018,215.0,0.9782582112548608,0.0396344162204709,0.2481329931019805,118.394683099466,408.89,2026-08-28,2026-08-24,2026-08-28,4,0.2481329931019805,0.26291460669000993,0.25322917145150853,41.5910507856257,0.2596169207128697,-0.011483927610889177,41.272767919970576,0.25693343823403125,-0.00880044513205075,40.916407262396326,0.25392748245010166,-0.005794489348121157,40.87355553211512,0.2535659130052663,-0.0054329199032858155,True,True,,,,,,,,,
2026-08-28,2026-08-28 20:00:00+00:00,2027-03-31,401.0,39.65,870311424,GLD   270331C00401000,0.5886379192334018,215.0,0.980703856782998,0.0396344162204709,0.2478084709282033,118.89651833326567,408.89,2026-08-28,2026-08-24,2026-08-28,4,0.2478084709282033,0.26291460669000993,0.25312592702038816,41.05529596942185,0.2596169207128697,-0.011808449784666386,40.7319500112026,0.2569017645867542,-0.009093293658550883,40.37407378957305,0.2538953990290873,-0.006086928100884015,40.330606077863315,0.2535301602466964,-0.005721689318493095,True,True,,,,,,,,,
2026-08-28,2026-08-28 20:00:00+00:00,2027-03-31,402.0,39.13,870311451,GLD   270331C00402000,0.5886379192334018,215.0,0.9831495023111352,0.0396344162204709,0.2479467695645056,119.38853131302244,408.89,2026-08-28,2026-08-24,2026-08-28,4,0.2479467695645056,0.26291460669000993,0.25302293973631135,40.52438824359763,0.2596169207128697,-0.011670151148364089,40.196403020767136,0.25687347622932866,-0.008926706664823064,39.837336254835826,0.2538689686230384,-0.005922199058532834,39.79326548428194,0.2535001256943682,-0.005553356129862602,True,True,,,,,,,,,
2026-08-28,2026-08-28 20:00:00+00:00,2027-03-31,403.0,38.67,870311469,GLD   270331C00403000,0.5886379192334018,215.0,0.9855951478392722,0.0396344162204709,0.2485423011871985,119.86684308659152,408.89,2026-08-28,2026-08-24,2026-08-28,4,0.2485423011871985,0.26291460669000993,0.2529202083215269,39.998322152217696,0.2596169207128697,-0.011074619525671181,39.6661259468533,0.2568485545356758,-0.008306253348477288,39.30618854877797,0.25384809344504033,-0.005305792257841835,39.26152780882595,0.25347572553092623,-0.0049334243437277325,True,True,,,,,,,,,
2026-08-28,2026-08-28 20:00:00+00:00,2027-03-31,404.0,38.08,870311492,GLD   270331C00404000,0.5886379192334018,215.0,0.9880407933674094,0.0396344162204709,0.2480108246500604,120.30869200151558,408.89,2026-08-28,2026-08-24,2026-08-28,4,0.2480108246500604,0.26291460669000993,0.2528177315077835,39.47709150573991,0.2596169207128697,-0.011606096062809268,39.14111657117029,0.2568269855362363,-0.008816160886175872,38.78062298379764,0.25383268502121803,-0.005821860371157617,38.73538551682557,0.2534568852520548,-0.005446060601994374,True,True,,,,,,,,,
2026-08-28,2026-08-28 20:00:00+00:00,2027-03-31,405.0,38.35,870311514,GLD   270331C00405000,0.5886379192334018,215.0,0.9904864388955466,0.0396344162204709,0.2545624920471572,120.8009076858088,408.89,2026-08-28,2026-08-24,2026-08-28,4,0.2545624920471572,0.26291460669000993,0.25271550803623605,38.960689389368326,0.2596169207128697,-0.005054428665712485,38.62137146625962,0.25680874594841163,-0.002246253901254436,38.26063032255801,0.25382266419073574,0.00073982785642146,38.214829510102575,0.2534434931012802,0.00111899894587697,True,True,,,,,,,,,
2026-08-28,2026-08-28 20:00:00+00:00,2027-03-31,406.0,37.08,870311532,GLD   270331C00406000,0.5886379192334018,215.0,0.9929320844236836,0.0396344162204709,0.2483199709956534,121.1508875753466,408.89,2026-08-28,2026-08-24,2026-08-28,4,0.2483199709956534,0.26291460669000993,0.2526135366573527,38.449108171651886,0.2596169207128697,-0.011296949717216287,38.10688600386628,0.2567938218026423,-0.008473850806988925,37.74619980765205,0.253817933166679,-0.0054979621710256055,37.69984915680171,0.2534354745742865,-0.005115503578633107,True,True,,,,,,,,,
2026-08-28,2026-08-28 20:00:00+00:00,2027-03-31,407.0,36.58,870311560,GLD   270331C00407000,0.5886379192334018,215.0,0.9953777299518208,0.0396344162204709,0.2484108848870732,121.54078887164084,408.89,2026-08-28,2026-08-24,2026-08-28,4,0.2484108848870732,0.26291460669000993,0.25251181613082324,37.942339513320405,0.2596169207128697,-0.01120603582579649,37.59765436434557,0.2567821898163297,-0.008371304929256529,37.23731919237213,0.25381840813169265,-0.005407523244619461,37.19043232235075,0.25343272722763943,-0.0050218423405662405,True,True,,,,,,,,,
2026-08-28,2026-08-28 20:00:00+00:00,2027-03-31,408.0,36.25,870311580,GLD   270331C00408000,0.5886379192334018,215.0,0.997823375479958,0.0396344162204709,0.2498545177632012,121.9161450777082,408.89,2026-08-28,2026-08-24,2026-08-28,4,0.2498545177632012,0.26291460669000993,0.2524103452254686,37.440374376347336,0.2596169207128697,-0.009762402949668486,37.09366954708703,0.25677383601991477,-0.006919318256713575,36.73397477249716,0.25382399595538163,-0.003969478192180437,36.68656540145572,0.25343516724398363,-0.003580649480782433,True,True,,,,,,,,,
2026-08-28,2026-08-28 20:00:00+00:00,2027-03-31,409.0,35.5,870311601,GLD   270331C00409000,0.5886379192334018,215.0,1.0002690210080951,0.0396344162204709,0.2478136769172736,122.25760499974298,408.89,2026-08-28,2026-08-24,2026-08-28,4,0.2478136769172736,0.26291460669000993,0.2523637250827474,36.943203033229565,0.2596169207128697,-0.01180324379559608,36.59492338192958,0.25676873247427867,-0.00895505555700507,36.236151419011605,0.2538346035073512,-0.006020926590077608,36.188233351036985,0.2534427108059638,-0.00562903388869021,True,True,,,,,,,,,
2026-08-28,2026-08-28 20:00:00+00:00,2027-03-31,410.0,35.05,870311628,GLD   270331C00410000,0.5886379192334018,215.0,1.0027146665362323,0.0396344162204709,0.2481904452425428,122.58820563202995,408.89,2026-08-28,2026-08-24,2026-08-28,4,0.2481904452425428,0.26291460669000993,0.2526113167561095,36.45081507647592,0.2596169207128697,-0.01142647547032688,36.101406541540456,0.25676686055334286,-0.008576415310800056,35.743832611661986,0.2538501655963249,-0.005659720353782094,35.69541972402527,0.25345525547014547,-0.005264810227602668,True,True,,,,,,,,,
2026-08-28,2026-08-28 20:00:00+00:00,2027-03-31,411.0,34.55,870311659,GLD   270331C00411000,0.5886379192334018,215.0,1.0051603120643695,0.0396344162204709,0.248117803534586,122.89769886145945,408.89,2026-08-28,2026-08-24,2026-08-28,4,0.248117803534586,0.26291460669000993,0.2529672596443129,35.963199428292995,0.2596169207128697,-0.011499117178283669,35.613108554731426,0.256768206287548,-0.008650402752961972,35.25700047326662,0.2538705704658293,-0.005752766931243269,35.208106703922006,0.2534727267322131,-0.005354923197627093,True,True,,,,,,,,,
2026-08-28,2026-08-28 20:00:00+00:00,2027-03-31,412.0,34.05,870311679,GLD   270331C00412000,0.5886379192334018,215.0,1.0076059575925065,0.0396344162204709,0.2480050691916607,123.18733643795754,408.89,2026-08-28,2026-08-24,2026-08-28,4,0.2480050691916607,0.26291460669000993,0.2533223375428712,35.48034435046094,0.2596169207128697,-0.011611851521208971,35.130017820686106,0.2567727370812558,-0.008767667889595099,34.7756358046986,0.2538957436115481,-0.005890674419887387,34.72627514004198,0.2534950221487322,-0.005489952957071498,True,True,,,,,,,,,
2026-08-28,2026-08-28 20:00:00+00:00,2027-03-31,413.0,33.4,870311701,GLD   270331C00413000,0.5886379192334018,215.0,1.0100516031206437,0.0396344162204709,0.2466375983524136,123.4596663329257,408.89,2026-08-28,2026-08-24,2026-08-28,4,0.2466375983524136,0.26291460669000993,0.25367655464567973,35.00223745438731,0.2596169207128697,-0.01297932236045607,34.65212162405982,0.25678044362142693,-0.010142845269013323,34.2997181204504,0.2539256012161263,-0.007288002863712673,34.24990458335532,0.25352206721538684,-0.006884468862973225,True,True,,,,,,,,,
2026-08-28,2026-08-28 20:00:00+00:00,2027-03-31,414.0,32.88,870311724,GLD   270331C00414000,0.5886379192334018,215.0,1.0124972486487809,0.0396344162204709,0.2462864408857188,123.71125439739372,408.89,2026-08-28,2026-08-24,2026-08-28,4,0.2462864408857188,0.26291460669000993,0.2540299151162066,34.52886571133166,0.2596169207128697,-0.013330479827150882,34.17940615093073,0.25679128865590317,-0.010504847770184372,33.829225684711496,0.25396004083612944,-0.007673599950410642,33.778973322846994,0.2535537688017824,-0.007267327916063576,True,True,,,,,,,,,
2026-08-28,2026-08-28 20:00:00+00:00,2027-03-31,415.0,32.63,870311754,GLD   270331C00415000,0.5886379192334018,215.0,1.014942894176918,0.0396344162204709,0.2480749635529704,123.93555418119593,408.89,2026-08-28,2026-08-24,2026-08-28,4,0.2480749635529704,0.26291460669000993,0.2543824230877859,34.060215462790325,0.2596169207128697,-0.01154195715989928,33.71185650556574,0.2568052675281651,-0.008730303975194725,33.36413554787155,0.2539989972802812,-0.00592403372731079,33.31345842231164,0.25359003377752387,-0.00551507022455347,True,True,,,,,,,,,
2026-08-28,2026-08-28 20:00:00+00:00,2027-03-31,416.0,32.18,870311771,GLD   270331C00416000,0.5886379192334018,215.0,1.0173885397050553,0.0396344162204709,0.2482064916095696,124.14440604915916,408.89,2026-08-28,2026-08-24,2026-08-28,4,0.2482064916095696,0.26291460669000993,0.25473408266390846,33.59627243103225,0.2596169207128697,-0.01141042910330009,33.24945672795852,0.25682233832953505,-0.008615846719965459,32.90442358337521,0.2540423867312259,-0.0058358951216563315,32.85333575751556,0.2536307876382954,-0.005424296028725795,True,True,,,,,,,,,
2026-08-28,2026-08-28 20:00:00+00:00,2027-03-31,417.0,31.7,870311798,GLD   270331C00417000,0.5886379192334018,215.0,1.0198341852331922,0.0396344162204709,0.2480568217520602,124.33443346954516,408.89,2026-08-28,2026-08-24,2026-08-28,4,0.2480568217520602,0.26291460669000993,0.25508489791850786,33.13702172977699,0.2596169207128697,-0.011560098960809478,32.792189812121514,0.2568424824339337,-0.008785660681873503,32.45006452486076,0.25409010674553,-0.006033284993469806,32.398580053639876,0.2536759372537024,-0.005619115501642208,True,True,,,,,,,,,
2026-08-28,2026-08-28 20:00:00+00:00,2027-03-31,418.0,31.28,870311820,GLD   270331C00418000,0.5886379192334018,215.0,1.0222798307613294,0.0396344162204709,0.2483501731826924,124.50262030223172,408.89,2026-08-28,2026-08-24,2026-08-28,4,0.2483501731826924,0.26291460669000993,0.25543487289624395,32.68244787500541,0.2596169207128697,-0.011266747530177285,32.340037725080755,0.2568656812152825,-0.00851550803259013,32.00103200350807,0.25414208281887707,-0.005791909636184672,31.949164922944554,0.253725408119429,-0.0053752349367366115,True,True,,,,,,,,,
2026-08-28,2026-08-28 20:00:00+00:00,2027-03-31,419.0,31.48,870311854,GLD   270331C00419000,0.5886379192334018,215.0,1.0247254762894666,0.0396344162204709,0.2535780013305135,124.628300154187,408.89,2026-08-28,2026-08-24,2026-08-28,4,0.2535780013305135,0.26291460669000993,0.2556568465038439,32.23253479589425,0.2596169207128697,-0.006038919382356178,31.892981426548204,0.2568919067344628,-0.0033139054039493243,31.55729858552967,0.2541982404469513,-0.0006202391164377707,31.505062902578302,0.2537791071050801,-0.00020110577456661227,True,True,,,,,,,,,
2026-08-28,2026-08-28 20:00:00+00:00,2027-03-31,420.0,30.3,870311879,GLD   270331C00420000,0.5886379192334018,215.0,1.0271711218176038,0.0396344162204709,0.247695755211357,124.78507922698446,408.89,2026-08-28,2026-08-24,2026-08-28,4,0.247695755211357,0.26291460669000993,0.255453303777176,31.787265845864965,0.2596169207128697,-0.011921165501512676,31.451000889225366,0.2569211403653957,-0.009225385154038701,31.118835809733678,0.25425849581239746,-0.006562740601040451,31.06624549247085,0.2538369503933007,-0.0061411951819436705,True,True,,,,,,,,,
2026-08-28,2026-08-28 20:00:00+00:00,2027-03-31,421.0,29.93,870311904,GLD   270331C00421000,0.5886379192334018,215.0,1.029616767345741,0.0396344162204709,0.2482720460944809,124.89280233891236,408.89,2026-08-28,2026-08-24,2026-08-28,4,0.2482720460944809,0.26291460669000993,0.2552502451002555,31.346623813739285,0.2596169207128697,-0.01134487461838879,31.014075119709638,0.25695334485592314,-0.008681298761442247,30.6856142251112,0.2543227557848209,-0.006050709690339995,30.632683193242688,0.25389886347977453,-0.0056268173852936365,True,True,,,,,,,,,
2026-08-28,2026-08-28 20:00:00+00:00,2027-03-31,422.0,29.5,870311931,GLD   270331C00422000,0.5886379192334018,215.0,1.032062412873878,0.0396344162204709,0.2483287718179635,124.98326904055124,408.89,2026-08-28,2026-08-24,2026-08-28,4,0.2483287718179635,0.26291460669000993,0.2550476681762831,30.91059093499095,0.2596169207128697,-0.011288148894906175,30.582182179958046,0.25698850157996644,-0.008659729762002938,30.25760342837154,0.25439095517294485,-0.006062183354981349,30.20434554407472,0.2539647625471466,-0.00563599072918311,True,True,,,,,,,,,
2026-08-28,2026-08-28 20:00:00+00:00,2027-03-31,423.0,29.73,870311957,GLD   270331C00423000,0.5886379192334018,215.0,1.0345080584020152,0.0396344162204709,0.2536250787450932,125.0380261694866,408.89,2026-08-28,2026-08-24,2026-08-28,4,0.2536250787450932,0.26291460669000993,0.2548455707247683,30.479148903086667,0.2596169207128697,-0.005991841967776468,30.15529920927426,0.2570265919114464,-0.003401513166353176,29.8347721013793,0.2544630101594144,-0.0008379314143212024,29.781201160479394,0.25403456377806144,-0.00040948503296822647,True,True,,,,,,,,,
2026-08-28,2026-08-28 20:00:00+00:00,2027-03-31,424.0,28.75,870311977,GLD   270331C00424000,0.5886379192334018,215.0,1.0369537039301524,0.0396344162204709,0.2492063209022395,125.10436708013748,408.89,2026-08-28,2026-08-24,2026-08-28,4,0.2492063209022395,0.26291460669000993,0.2546439504813752,30.05227888090647,0.2596169207128697,-0.010410599810630194,29.733402446778083,0.2570675692851655,-0.007861248382926012,29.417088048442064,0.2545388462399133,-0.00533252533767381,29.36321777191642,0.25410820198124273,-0.004901881079003245,True,True,,,,,,,,,
2026-08-28,2026-08-28 20:00:00+00:00,2027-03-31,425.0,28.25,870312000,GLD   270331C00425000,0.5886379192334018,215.0,1.0393993494582896,0.0396344162204709,0.2485887080629356,125.13860956464262,408.89,2026-08-28,2026-08-24,2026-08-28,4,0.2485887080629356,0.26291460669000993,0.25444280519777035,29.62996151223598,0.2596169207128697,-0.011028212649934088,29.316467254322458,0.25711142438808465,-0.00852271632514906,29.004518233380814,0.25461837959708644,-0.006029671534150849,28.950362259205967,0.2541855747132562,-0.005596866650320609,True,True,,,,,,,,,
2026-08-28,2026-08-28 20:00:00+00:00,2027-03-31,426.0,27.63,870312027,GLD   270331C00426000,0.5886379192334018,215.0,1.0418449949864268,0.0396344162204709,0.2469746651903726,125.15268339761457,408.89,2026-08-28,2026-08-24,2026-08-28,4,0.2469746651903726,0.26291460669000993,0.2542421326414721,29.21217693332153,0.2596169207128697,-0.012642255522497092,28.904468139813623,0.25715812928108506,-0.010183464090712468,28.59702881636135,0.25470153572661813,-0.007726870536245545,28.542600691685248,0.2542666354089045,-0.007291970218531896,True,True,,,,,,,,,
